time,Gen_0001,Gen_0002,Gen_0003,Gen_0006,Gen_0008,Gen_0001
3.956217,230.520121,39.635069,-0.243298,0.311133,-1.321879,230.520121
3.956317,230.522481,39.635405,-0.243127,0.309523,-1.323221,230.522481
3.956417,230.524842,39.635742,-0.242956,0.307913,-1.324563,230.524842
3.956517,230.527201,39.636078,-0.242785,0.306301,-1.325904,230.527201
3.956617,230.529561,39.636415,-0.242614,0.304690,-1.327244,230.529561
3.956717,230.531921,39.636751,-0.242444,0.303078,-1.328583,230.531921
3.956817,230.534280,39.637087,-0.242273,0.301465,-1.329921,230.534280
3.956917,230.536640,39.637423,-0.242103,0.299852,-1.331258,230.536640
3.957017,230.538999,39.637760,-0.241933,0.298238,-1.332595,230.538999
3.957117,230.541358,39.638096,-0.241763,0.296624,-1.333930,230.541358
3.957217,230.543717,39.638431,-0.241593,0.295009,-1.335265,230.543717
3.957317,230.546075,39.638767,-0.241424,0.293394,-1.336599,230.546075
3.957417,230.548434,39.639103,-0.241254,0.291778,-1.337932,230.548434
3.957517,230.550792,39.639438,-0.241085,0.290162,-1.339264,230.550792
3.957617,230.553150,39.639774,-0.240916,0.288545,-1.340595,230.553150
3.957717,230.555508,39.640109,-0.240747,0.286927,-1.341925,230.555508
3.957817,230.557866,39.640445,-0.240579,0.285310,-1.343254,230.557866
3.957917,230.560224,39.640780,-0.240410,0.283691,-1.344583,230.560224
3.958017,230.562581,39.641115,-0.240242,0.282072,-1.345910,230.562581
3.958117,230.564939,39.641450,-0.240074,0.280453,-1.347237,230.564939
3.958217,230.567296,39.641785,-0.239906,0.278833,-1.348563,230.567296
3.958317,230.569653,39.642120,-0.239738,0.277212,-1.349888,230.569653
3.958417,230.572010,39.642454,-0.239570,0.275592,-1.351212,230.572010
3.958517,230.574366,39.642789,-0.239403,0.273970,-1.352535,230.574366
3.958617,230.576723,39.643124,-0.239235,0.272348,-1.353857,230.576723
3.958717,230.579079,39.643458,-0.239068,0.270726,-1.355179,230.579079
3.958817,230.581435,39.643792,-0.238901,0.269103,-1.356499,230.581435
3.958917,230.583791,39.644127,-0.238735,0.267479,-1.357819,230.583791
3.959017,230.586147,39.644461,-0.238568,0.265855,-1.359137,230.586147
3.959117,230.588502,39.644795,-0.238402,0.264231,-1.360455,230.588502
3.959217,230.590857,39.645129,-0.238235,0.262606,-1.361772,230.590857
3.959317,230.593212,39.645463,-0.238069,0.260981,-1.363088,230.593212
3.959417,230.595567,39.645796,-0.237903,0.259355,-1.364403,230.595567
3.959517,230.597922,39.646130,-0.237738,0.257728,-1.365717,230.597922
3.959617,230.600276,39.646464,-0.237572,0.256102,-1.367031,230.600276
3.959717,230.602631,39.646797,-0.237407,0.254474,-1.368343,230.602631
3.959817,230.604985,39.647130,-0.237241,0.252846,-1.369654,230.604985
3.959917,230.607339,39.647464,-0.237076,0.251218,-1.370965,230.607339
3.960017,230.609692,39.647797,-0.236912,0.249589,-1.372275,230.609692
3.960117,230.612046,39.648130,-0.236747,0.247960,-1.373584,230.612046
3.960217,230.614399,39.648463,-0.236582,0.246330,-1.374891,230.614399
3.960317,230.616752,39.648796,-0.236418,0.244700,-1.376198,230.616752
3.960417,230.619105,39.649128,-0.236254,0.243069,-1.377504,230.619105
3.960517,230.621457,39.649461,-0.236090,0.241438,-1.378810,230.621457
3.960617,230.623809,39.649794,-0.235926,0.239807,-1.380114,230.623809
3.960717,230.626162,39.650126,-0.235762,0.238175,-1.381417,230.626162
3.960817,230.628513,39.650458,-0.235599,0.236542,-1.382720,230.628513
3.960917,230.630865,39.650791,-0.235436,0.234909,-1.384021,230.630865
3.961017,230.633216,39.651123,-0.235273,0.233275,-1.385322,230.633216
3.961117,230.635568,39.651455,-0.235110,0.231642,-1.386621,230.635568
3.961217,230.637919,39.651787,-0.234947,0.230007,-1.387920,230.637919
3.961317,230.640269,39.652119,-0.234784,0.228372,-1.389218,230.640269
3.961417,230.642620,39.652450,-0.234622,0.226737,-1.390515,230.642620
3.961517,230.644970,39.652782,-0.234460,0.225101,-1.391811,230.644970
3.961617,230.647320,39.653114,-0.234298,0.223465,-1.393106,230.647320
3.961717,230.649670,39.653445,-0.234136,0.221828,-1.394400,230.649670
3.961817,230.652019,39.653776,-0.233974,0.220191,-1.395694,230.652019
3.961917,230.654369,39.654107,-0.233813,0.218553,-1.396986,230.654369
3.962017,230.656718,39.654439,-0.233651,0.216915,-1.398278,230.656718
3.962117,230.659066,39.654770,-0.233490,0.215277,-1.399568,230.659066
3.962217,230.661415,39.655100,-0.233329,0.213638,-1.400858,230.661415
3.962317,230.663763,39.655431,-0.233168,0.211999,-1.402146,230.663763
3.962417,230.666111,39.655762,-0.233008,0.210359,-1.403434,230.666111
3.962517,230.668459,39.656092,-0.232847,0.208719,-1.404721,230.668459
3.962617,230.670806,39.656423,-0.232687,0.207078,-1.406007,230.670806
3.962717,230.673153,39.656753,-0.232527,0.205437,-1.407292,230.673153
3.962817,230.675500,39.657083,-0.232367,0.203795,-1.408576,230.675500
3.962917,230.677847,39.657414,-0.232207,0.202153,-1.409859,230.677847
3.963017,230.680193,39.657744,-0.232047,0.200511,-1.411142,230.680193
3.963117,230.682540,39.658074,-0.231888,0.198868,-1.412423,230.682540
3.963217,230.684885,39.658403,-0.231729,0.197225,-1.413703,230.684885
3.963317,230.687231,39.658733,-0.231570,0.195581,-1.414983,230.687231
3.963417,230.689576,39.659063,-0.231411,0.193937,-1.416261,230.689576
3.963517,230.691921,39.659392,-0.231252,0.192292,-1.417539,230.691921
3.963617,230.694266,39.659722,-0.231094,0.190647,-1.418816,230.694266
3.963717,230.696611,39.660051,-0.230935,0.189002,-1.420092,230.696611
3.963817,230.698955,39.660380,-0.230777,0.187356,-1.421366,230.698955
3.963917,230.701299,39.660709,-0.230619,0.185710,-1.422640,230.701299
3.964017,230.703642,39.661038,-0.230461,0.184063,-1.423913,230.703642
3.964117,230.705986,39.661367,-0.230304,0.182416,-1.425185,230.705986
3.964217,230.708329,39.661695,-0.230146,0.180769,-1.426456,230.708329
3.964317,230.710671,39.662024,-0.229989,0.179121,-1.427727,230.710671
3.964417,230.713014,39.662353,-0.229832,0.177473,-1.428996,230.713014
3.964517,230.715356,39.662681,-0.229675,0.175824,-1.430264,230.715356
3.964617,230.717698,39.663009,-0.229518,0.174175,-1.431532,230.717698
3.964717,230.720039,39.663337,-0.229362,0.172525,-1.432798,230.720039
3.964817,230.722381,39.663665,-0.229205,0.170876,-1.434063,230.722381
3.964917,230.724722,39.663993,-0.229049,0.169225,-1.435328,230.724722
3.965017,230.727062,39.664321,-0.228893,0.167575,-1.436592,230.727062
3.965117,230.729403,39.664649,-0.228737,0.165924,-1.437854,230.729403
3.965217,230.731743,39.664976,-0.228581,0.164272,-1.439116,230.731743
3.965317,230.734082,39.665304,-0.228426,0.162620,-1.440377,230.734082
3.965417,230.736422,39.665631,-0.228271,0.160968,-1.441637,230.736422
3.965517,230.738761,39.665959,-0.228115,0.159315,-1.442896,230.738761
3.965617,230.741100,39.666286,-0.227960,0.157662,-1.444154,230.741100
3.965717,230.743438,39.666613,-0.227806,0.156009,-1.445411,230.743438
3.965817,230.745776,39.666940,-0.227651,0.154355,-1.446667,230.745776
3.965917,230.748114,39.667266,-0.227497,0.152701,-1.447922,230.748114
3.966017,230.750451,39.667593,-0.227342,0.151046,-1.449176,230.750451
3.966117,230.752789,39.667920,-0.227188,0.149391,-1.450429,230.752789
3.966217,230.755125,39.668246,-0.227034,0.147736,-1.451682,230.755125
3.966317,230.757462,39.668572,-0.226881,0.146080,-1.452933,230.757462
3.966417,230.759798,39.668899,-0.226727,0.144424,-1.454183,230.759798
3.966517,230.762134,39.669225,-0.226574,0.142767,-1.455433,230.762134
3.966617,230.764469,39.669551,-0.226421,0.141111,-1.456681,230.764469
3.966717,230.766805,39.669877,-0.226268,0.139453,-1.457929,230.766805
3.966817,230.769139,39.670202,-0.226115,0.137796,-1.459175,230.769139
3.966917,230.771474,39.670528,-0.225962,0.136138,-1.460421,230.771474
3.967017,230.773808,39.670853,-0.225810,0.134479,-1.461666,230.773808
3.967117,230.776142,39.671179,-0.225657,0.132821,-1.462910,230.776142
3.967217,230.778475,39.671504,-0.225505,0.131162,-1.464152,230.778475
3.967317,230.780808,39.671829,-0.225353,0.129502,-1.465394,230.780808
3.967417,230.783141,39.672154,-0.225202,0.127842,-1.466635,230.783141
3.967517,230.785473,39.672479,-0.225050,0.126182,-1.467875,230.785473
3.967617,230.787805,39.672804,-0.224899,0.124522,-1.469114,230.787805
3.967717,230.790137,39.673129,-0.224747,0.122861,-1.470352,230.790137
3.967817,230.792468,39.673453,-0.224596,0.121200,-1.471589,230.792468
3.967917,230.794799,39.673778,-0.224446,0.119538,-1.472825,230.794799
3.968017,230.797130,39.674102,-0.224295,0.117876,-1.474060,230.797130
3.968117,230.799460,39.674426,-0.224144,0.116214,-1.475295,230.799460
3.968217,230.801790,39.674750,-0.223994,0.114551,-1.476528,230.801790
3.968317,230.804120,39.675074,-0.223844,0.112889,-1.477760,230.804120
3.968417,230.806449,39.675398,-0.223694,0.111225,-1.478991,230.806449
3.968517,230.808778,39.675722,-0.223544,0.109562,-1.480222,230.808778
3.968617,230.811106,39.676045,-0.223395,0.107898,-1.481451,230.811106
3.968717,230.813434,39.676369,-0.223245,0.106233,-1.482679,230.813434
3.968817,230.815762,39.676692,-0.223096,0.104569,-1.483907,230.815762
3.968917,230.818089,39.677015,-0.222947,0.102904,-1.485133,230.818089
3.969017,230.820416,39.677338,-0.222798,0.101238,-1.486359,230.820416
3.969117,230.822742,39.677661,-0.222649,0.099573,-1.487583,230.822742
3.969217,230.825068,39.677984,-0.222501,0.097907,-1.488807,230.825068
3.969317,230.827394,39.678307,-0.222353,0.096240,-1.490030,230.827394
3.969417,230.829719,39.678630,-0.222204,0.094574,-1.491251,230.829719
3.969517,230.832044,39.678952,-0.222056,0.092907,-1.492472,230.832044
3.969617,230.834369,39.679274,-0.221909,0.091239,-1.493692,230.834369
3.969717,230.836693,39.679597,-0.221761,0.089572,-1.494910,230.836693
3.969817,230.839017,39.679919,-0.221614,0.087904,-1.496128,230.839017
3.969917,230.841340,39.680241,-0.221466,0.086236,-1.497345,230.841340
3.970017,230.843663,39.680563,-0.221319,0.084567,-1.498561,230.843663
3.970117,230.845986,39.680884,-0.221172,0.082898,-1.499776,230.845986
3.970217,230.848308,39.681206,-0.221026,0.081229,-1.500990,230.848308
3.970317,230.850630,39.681528,-0.220879,0.079559,-1.502202,230.850630
3.970417,230.852951,39.681849,-0.220733,0.077890,-1.503414,230.852951
3.970517,230.855272,39.682170,-0.220587,0.076219,-1.504625,230.855272
3.970617,230.857593,39.682491,-0.220441,0.074549,-1.505835,230.857593
3.970717,230.859913,39.682812,-0.220295,0.072878,-1.507044,230.859913
3.970817,230.862232,39.683133,-0.220149,0.071207,-1.508252,230.862232
3.970917,230.864552,39.683454,-0.220004,0.069536,-1.509459,230.864552
3.971017,230.866871,39.683774,-0.219859,0.067864,-1.510665,230.866871
3.971117,230.869189,39.684095,-0.219714,0.066192,-1.511871,230.869189
3.971217,230.871507,39.684415,-0.219569,0.064520,-1.513075,230.871507
3.971317,230.873825,39.684735,-0.219424,0.062847,-1.514278,230.873825
3.971417,230.876142,39.685055,-0.219280,0.061174,-1.515480,230.876142
3.971517,230.878459,39.685375,-0.219135,0.059501,-1.516681,230.878459
3.971617,230.880775,39.685695,-0.218991,0.057828,-1.517881,230.880775
3.971717,230.883091,39.686015,-0.218847,0.056154,-1.519080,230.883091
3.971817,230.885406,39.686334,-0.218703,0.054480,-1.520279,230.885406
3.971917,230.887721,39.686654,-0.218560,0.052806,-1.521476,230.887721
3.972017,230.890036,39.686973,-0.218416,0.051131,-1.522672,230.890036
3.972117,230.892350,39.687292,-0.218273,0.049456,-1.523867,230.892350
3.972217,230.894664,39.687611,-0.218130,0.047781,-1.525062,230.894664
3.972317,230.896977,39.687930,-0.217987,0.046106,-1.526255,230.896977
3.972417,230.899290,39.688249,-0.217844,0.044430,-1.527447,230.899290
3.972517,230.901603,39.688568,-0.217702,0.042754,-1.528638,230.901603
3.972617,230.903914,39.688886,-0.217559,0.041078,-1.529829,230.903914
3.972717,230.906226,39.689205,-0.217417,0.039401,-1.531018,230.906226
3.972817,230.908537,39.689523,-0.217275,0.037724,-1.532206,230.908537
3.972917,230.910848,39.689841,-0.217134,0.036047,-1.533394,230.910848
3.973017,230.913158,39.690159,-0.216992,0.034370,-1.534580,230.913158
3.973117,230.915467,39.690477,-0.216850,0.032692,-1.535766,230.915467
3.973217,230.917777,39.690795,-0.216709,0.031014,-1.536950,230.917777
3.973317,230.920086,39.691112,-0.216568,0.029336,-1.538133,230.920086
3.973417,230.922394,39.691430,-0.216427,0.027658,-1.539316,230.922394
3.973517,230.924702,39.691747,-0.216287,0.025979,-1.540497,230.924702
3.973617,230.927009,39.692064,-0.216146,0.024300,-1.541677,230.927009
3.973717,230.929316,39.692381,-0.216006,0.022621,-1.542857,230.929316
3.973817,230.931622,39.692698,-0.215866,0.020941,-1.544035,230.931622
3.973917,230.933928,39.693015,-0.215726,0.019262,-1.545213,230.933928
3.974017,230.936234,39.693332,-0.215586,0.017582,-1.546389,230.936234
3.974117,230.938539,39.693648,-0.215446,0.015901,-1.547564,230.938539
3.974217,230.940843,39.693965,-0.215307,0.014221,-1.548739,230.940843
3.974317,230.943148,39.694281,-0.215168,0.012540,-1.549912,230.943148
3.974417,230.945451,39.694597,-0.215029,0.010859,-1.551085,230.945451
3.974517,230.947754,39.694913,-0.214890,0.009178,-1.552256,230.947754
3.974617,230.950057,39.695229,-0.214751,0.007496,-1.553426,230.950057
3.974717,230.952359,39.695545,-0.214613,0.005815,-1.554596,230.952359
3.974817,230.954661,39.695860,-0.214474,0.004133,-1.555764,230.954661
3.974917,230.956962,39.696176,-0.214336,0.002451,-1.556932,230.956962
3.975017,230.959263,39.696491,-0.214198,0.000768,-1.558098,230.959263
3.975117,230.961563,39.696806,-0.214060,-0.000914,-1.559263,230.961563
3.975217,230.963862,39.697121,-0.213923,-0.002597,-1.560428,230.963862
3.975317,230.966162,39.697436,-0.213785,-0.004280,-1.561591,230.966162
3.975417,230.968460,39.697751,-0.213648,-0.005964,-1.562754,230.968460
3.975517,230.970759,39.698065,-0.213511,-0.007647,-1.563915,230.970759
3.975617,230.973056,39.698380,-0.213374,-0.009331,-1.565075,230.973056
3.975717,230.975353,39.698694,-0.213238,-0.011015,-1.566235,230.975353
3.975817,230.977650,39.699008,-0.213101,-0.012700,-1.567393,230.977650
3.975917,230.979946,39.699322,-0.212965,-0.014384,-1.568550,230.979946
3.976017,230.982242,39.699636,-0.212829,-0.016069,-1.569707,230.982242
3.976117,230.984537,39.699950,-0.212693,-0.017754,-1.570862,230.984537
3.976217,230.986832,39.700264,-0.212557,-0.019439,-1.572016,230.986832
3.976317,230.989126,39.700577,-0.212422,-0.021124,-1.573169,230.989126
3.976417,230.991420,39.700891,-0.212286,-0.022810,-1.574322,230.991420
3.976517,230.993713,39.701204,-0.212151,-0.024495,-1.575473,230.993713
3.976617,230.996005,39.701517,-0.212016,-0.026181,-1.576623,230.996005
3.976717,230.998297,39.701830,-0.211881,-0.027868,-1.577772,230.998297
3.976817,231.000589,39.702143,-0.211747,-0.029554,-1.578921,231.000589
3.976917,231.002880,39.702455,-0.211612,-0.031241,-1.580068,231.002880
3.977017,231.005170,39.702768,-0.211478,-0.032928,-1.581214,231.005170
3.977117,231.007460,39.703080,-0.211344,-0.034615,-1.582359,231.007460
3.977217,231.009750,39.703392,-0.211210,-0.036302,-1.583503,231.009750
3.977317,231.012039,39.703704,-0.211076,-0.037989,-1.584646,231.012039
3.977417,231.014327,39.704016,-0.210943,-0.039677,-1.585789,231.014327
3.977517,231.016615,39.704328,-0.210809,-0.041365,-1.586930,231.016615
3.977617,231.018902,39.704640,-0.210676,-0.043053,-1.588070,231.018902
3.977717,231.021189,39.704951,-0.210543,-0.044741,-1.589209,231.021189
3.977817,231.023475,39.705263,-0.210410,-0.046429,-1.590347,231.023475
3.977917,231.025761,39.705574,-0.210278,-0.048118,-1.591484,231.025761
3.978017,231.028046,39.705885,-0.210145,-0.049807,-1.592620,231.028046
3.978117,231.030330,39.706196,-0.210013,-0.051496,-1.593755,231.030330
3.978217,231.032614,39.706507,-0.209881,-0.053185,-1.594889,231.032614
3.978317,231.034898,39.706817,-0.209749,-0.054874,-1.596022,231.034898
3.978417,231.037181,39.707128,-0.209618,-0.056564,-1.597154,231.037181
3.978517,231.039463,39.707438,-0.209486,-0.058253,-1.598284,231.039463
3.978617,231.041745,39.707748,-0.209355,-0.059943,-1.599414,231.041745
3.978717,231.044026,39.708059,-0.209224,-0.061633,-1.600543,231.044026
3.978817,231.046307,39.708368,-0.209093,-0.063324,-1.601671,231.046307
3.978917,231.048587,39.708678,-0.208962,-0.065014,-1.602798,231.048587
3.979017,231.050866,39.708988,-0.208831,-0.066705,-1.603923,231.050866
3.979117,231.053145,39.709297,-0.208701,-0.068395,-1.605048,231.053145
3.979217,231.055424,39.709607,-0.208571,-0.070086,-1.606172,231.055424
3.979317,231.057702,39.709916,-0.208441,-0.071777,-1.607294,231.057702
3.979417,231.059979,39.710225,-0.208311,-0.073469,-1.608416,231.059979
3.979517,231.062256,39.710534,-0.208181,-0.075160,-1.609537,231.062256
3.979617,231.064532,39.710843,-0.208052,-0.076852,-1.610656,231.064532
3.979717,231.066807,39.711151,-0.207923,-0.078543,-1.611775,231.066807
3.979817,231.069082,39.711460,-0.207793,-0.080235,-1.612892,231.069082
3.979917,231.071357,39.711768,-0.207665,-0.081927,-1.614009,231.071357
3.980017,231.073631,39.712076,-0.207536,-0.083619,-1.615124,231.073631
3.980117,231.075904,39.712384,-0.207407,-0.085312,-1.616238,231.075904
3.980217,231.078176,39.712692,-0.207279,-0.087004,-1.617352,231.078176
3.980317,231.080448,39.713000,-0.207151,-0.088697,-1.618464,231.080448
3.980417,231.082720,39.713307,-0.207023,-0.090390,-1.619575,231.082720
3.980517,231.084991,39.713615,-0.206895,-0.092083,-1.620686,231.084991
3.980617,231.087261,39.713922,-0.206767,-0.093776,-1.621795,231.087261
3.980717,231.089531,39.714229,-0.206640,-0.095469,-1.622903,231.089531
3.980817,231.091800,39.714536,-0.206513,-0.097163,-1.624010,231.091800
3.980917,231.094068,39.714843,-0.206386,-0.098856,-1.625116,231.094068
3.981017,231.096336,39.715150,-0.206259,-0.100550,-1.626221,231.096336
3.981117,231.098604,39.715456,-0.206132,-0.102244,-1.627325,231.098604
3.981217,231.100870,39.715762,-0.206006,-0.103938,-1.628428,231.100870
3.981317,231.103136,39.716069,-0.205880,-0.105632,-1.629530,231.103136
3.981417,231.105402,39.716375,-0.205753,-0.107326,-1.630631,231.105402
3.981517,231.107667,39.716681,-0.205628,-0.109020,-1.631731,231.107667
3.981617,231.109931,39.716986,-0.205502,-0.110715,-1.632830,231.109931
3.981717,231.112195,39.717292,-0.205376,-0.112409,-1.633928,231.112195
3.981817,231.114458,39.717597,-0.205251,-0.114104,-1.635024,231.114458
3.981917,231.116720,39.717903,-0.205126,-0.115799,-1.636120,231.116720
3.982017,231.118982,39.718208,-0.205001,-0.117494,-1.637215,231.118982
3.982117,231.121243,39.718513,-0.204876,-0.119189,-1.638308,231.121243
3.982217,231.123504,39.718818,-0.204751,-0.120884,-1.639401,231.123504
3.982317,231.125764,39.719122,-0.204627,-0.122580,-1.640492,231.125764
3.982417,231.128023,39.719427,-0.204503,-0.124275,-1.641583,231.128023
3.982517,231.130282,39.719731,-0.204379,-0.125971,-1.642672,231.130282
3.982617,231.132540,39.720035,-0.204255,-0.127666,-1.643760,231.132540
3.982717,231.134797,39.720340,-0.204131,-0.129362,-1.644848,231.134797
3.982817,231.137054,39.720643,-0.204008,-0.131058,-1.645934,231.137054
3.982917,231.139310,39.720947,-0.203884,-0.132754,-1.647019,231.139310
3.983017,231.141566,39.721251,-0.203761,-0.134450,-1.648103,231.141566
3.983117,231.143821,39.721554,-0.203638,-0.136147,-1.649186,231.143821
3.983217,231.146075,39.721858,-0.203515,-0.137843,-1.650269,231.146075
3.983317,231.148329,39.722161,-0.203393,-0.139539,-1.651350,231.148329
3.983417,231.150582,39.722464,-0.203270,-0.141236,-1.652429,231.150582
3.983517,231.152834,39.722766,-0.203148,-0.142933,-1.653508,231.152834
3.983617,231.155086,39.723069,-0.203026,-0.144629,-1.654586,231.155086
3.983717,231.157337,39.723372,-0.202904,-0.146326,-1.655663,231.157337
3.983817,231.159587,39.723674,-0.202783,-0.148023,-1.656739,231.159587
3.983917,231.161837,39.723976,-0.202661,-0.149720,-1.657813,231.161837
3.984017,231.164086,39.724278,-0.202540,-0.151417,-1.658887,231.164086
3.984117,231.166334,39.724580,-0.202419,-0.153115,-1.659960,231.166334
3.984217,231.168582,39.724882,-0.202298,-0.154812,-1.661031,231.168582
3.984317,231.170829,39.725183,-0.202178,-0.156509,-1.662102,231.170829
3.984417,231.173076,39.725485,-0.202057,-0.158207,-1.663171,231.173076
3.984517,231.175322,39.725786,-0.201937,-0.159904,-1.664239,231.175322
3.984617,231.177567,39.726087,-0.201817,-0.161602,-1.665307,231.177567
3.984717,231.179811,39.726388,-0.201697,-0.163300,-1.666373,231.179811
3.984817,231.182055,39.726689,-0.201577,-0.164998,-1.667438,231.182055
3.984917,231.184298,39.726989,-0.201457,-0.166695,-1.668502,231.184298
3.985017,231.186541,39.727290,-0.201338,-0.168393,-1.669565,231.186541
3.985117,231.188782,39.727590,-0.201219,-0.170091,-1.670627,231.188782
3.985217,231.191023,39.727890,-0.201100,-0.171789,-1.671688,231.191023
3.985317,231.193264,39.728190,-0.200981,-0.173488,-1.672748,231.193264
3.985417,231.195504,39.728490,-0.200862,-0.175186,-1.673807,231.195504
3.985517,231.197743,39.728790,-0.200744,-0.176884,-1.674864,231.197743
3.985617,231.199981,39.729089,-0.200626,-0.178583,-1.675921,231.199981
3.985717,231.202219,39.729389,-0.200508,-0.180281,-1.676977,231.202219
3.985817,231.204456,39.729688,-0.200390,-0.181980,-1.678031,231.204456
3.985917,231.206692,39.729987,-0.200272,-0.183678,-1.679084,231.206692
3.986017,231.208928,39.730286,-0.200155,-0.185377,-1.680137,231.208928
3.986117,231.211163,39.730584,-0.200037,-0.187075,-1.681188,231.211163
3.986217,231.213397,39.730883,-0.199920,-0.188774,-1.682238,231.213397
3.986317,231.215631,39.731181,-0.199803,-0.190473,-1.683288,231.215631
3.986417,231.217864,39.731479,-0.199686,-0.192172,-1.684336,231.217864
3.986517,231.220096,39.731778,-0.199570,-0.193871,-1.685383,231.220096
3.986617,231.222327,39.732075,-0.199454,-0.195570,-1.686429,231.222327
3.986717,231.224558,39.732373,-0.199337,-0.197269,-1.687474,231.224558
3.986817,231.226788,39.732671,-0.199221,-0.198968,-1.688518,231.226788
3.986917,231.229018,39.732968,-0.199106,-0.200667,-1.689560,231.229018
3.987017,231.231246,39.733265,-0.198990,-0.202366,-1.690602,231.231246
3.987117,231.233474,39.733562,-0.198875,-0.204065,-1.691643,231.233474
3.987217,231.235701,39.733859,-0.198759,-0.205764,-1.692682,231.235701
3.987317,231.237928,39.734156,-0.198644,-0.207463,-1.693721,231.237928
3.987417,231.240154,39.734453,-0.198529,-0.209163,-1.694758,231.240154
3.987517,231.242379,39.734749,-0.198415,-0.210862,-1.695794,231.242379
3.987617,231.244603,39.735045,-0.198300,-0.212561,-1.696830,231.244603
3.987717,231.246827,39.735341,-0.198186,-0.214261,-1.697864,231.246827
3.987817,231.249050,39.735637,-0.198072,-0.215960,-1.698897,231.249050
3.987917,231.251272,39.735933,-0.197958,-0.217659,-1.699929,231.251272
3.988017,231.253494,39.736228,-0.197844,-0.219359,-1.700960,231.253494
3.988117,231.255715,39.736524,-0.197731,-0.221058,-1.701990,231.255715
3.988217,231.257935,39.736819,-0.197617,-0.222758,-1.703019,231.257935
3.988317,231.260154,39.737114,-0.197504,-0.224457,-1.704046,231.260154
3.988417,231.262373,39.737409,-0.197391,-0.226157,-1.705073,231.262373
3.988517,231.264591,39.737704,-0.197278,-0.227857,-1.706099,231.264591
3.988617,231.266808,39.737998,-0.197166,-0.229556,-1.707123,231.266808
3.988717,231.269024,39.738293,-0.197053,-0.231256,-1.708146,231.269024
3.988817,231.271240,39.738587,-0.196941,-0.232955,-1.709169,231.271240
3.988917,231.273455,39.738881,-0.196829,-0.234655,-1.710190,231.273455
3.989017,231.275669,39.739175,-0.196717,-0.236355,-1.711210,231.275669
3.989117,231.277882,39.739469,-0.196606,-0.238054,-1.712229,231.277882
3.989217,231.280095,39.739762,-0.196494,-0.239754,-1.713247,231.280095
3.989317,231.282307,39.740056,-0.196383,-0.241454,-1.714264,231.282307
3.989417,231.284518,39.740349,-0.196272,-0.243153,-1.715280,231.284518
3.989517,231.286729,39.740642,-0.196161,-0.244853,-1.716295,231.286729
3.989617,231.288938,39.740935,-0.196050,-0.246553,-1.717308,231.288938
3.989717,231.291147,39.741228,-0.195940,-0.248252,-1.718321,231.291147
3.989817,231.293356,39.741520,-0.195829,-0.249952,-1.719332,231.293356
3.989917,231.295563,39.741813,-0.195719,-0.251652,-1.720343,231.295563
3.990017,231.297770,39.742105,-0.195609,-0.253351,-1.721352,231.297770
3.990117,231.299976,39.742397,-0.195499,-0.255051,-1.722360,231.299976
3.990217,231.302181,39.742689,-0.195390,-0.256751,-1.723368,231.302181
3.990317,231.304385,39.742980,-0.195280,-0.258450,-1.724374,231.304385
3.990417,231.306589,39.743272,-0.195171,-0.260150,-1.725379,231.306589
3.990517,231.308792,39.743563,-0.195062,-0.261849,-1.726382,231.308792
3.990617,231.310994,39.743855,-0.194953,-0.263549,-1.727385,231.310994
3.990717,231.313195,39.744146,-0.194845,-0.265249,-1.728387,231.313195
3.990817,231.315396,39.744436,-0.194736,-0.266948,-1.729388,231.315396
3.990917,231.317595,39.744727,-0.194628,-0.268648,-1.730387,231.317595
3.991017,231.319794,39.745018,-0.194520,-0.270347,-1.731386,231.319794
3.991117,231.321993,39.745308,-0.194412,-0.272047,-1.732383,231.321993
3.991217,231.324190,39.745598,-0.194305,-0.273746,-1.733379,231.324190
3.991317,231.326387,39.745888,-0.194197,-0.275446,-1.734374,231.326387
3.991417,231.328583,39.746178,-0.194090,-0.277145,-1.735368,231.328583
3.991517,231.330778,39.746468,-0.193983,-0.278844,-1.736361,231.330778
3.991617,231.332972,39.746757,-0.193876,-0.280544,-1.737353,231.332972
3.991717,231.335166,39.747046,-0.193769,-0.282243,-1.738344,231.335166
3.991817,231.337358,39.747335,-0.193662,-0.283942,-1.739334,231.337358
3.991917,231.339550,39.747624,-0.193556,-0.285641,-1.740322,231.339550
3.992017,231.341742,39.747913,-0.193450,-0.287341,-1.741310,231.341742
3.992117,231.343932,39.748202,-0.193344,-0.289040,-1.742296,231.343932
3.992217,231.346122,39.748490,-0.193238,-0.290739,-1.743281,231.346122
3.992317,231.348310,39.748778,-0.193133,-0.292438,-1.744266,231.348310
3.992417,231.350498,39.749067,-0.193027,-0.294137,-1.745249,231.350498
3.992517,231.352685,39.749354,-0.192922,-0.295836,-1.746231,231.352685
3.992617,231.354872,39.749642,-0.192817,-0.297535,-1.747212,231.354872
3.992717,231.357057,39.749930,-0.192712,-0.299234,-1.748191,231.357057
3.992817,231.359242,39.750217,-0.192607,-0.300933,-1.749170,231.359242
3.992917,231.361426,39.750504,-0.192503,-0.302632,-1.750148,231.361426
3.993017,231.363609,39.750791,-0.192399,-0.304330,-1.751124,231.363609
3.993117,231.365792,39.751078,-0.192295,-0.306029,-1.752100,231.365792
3.993217,231.367973,39.751365,-0.192191,-0.307728,-1.753074,231.367973
3.993317,231.370154,39.751651,-0.192087,-0.309426,-1.754047,231.370154
