time,Gen_0001,Gen_0002,Gen_0003,Gen_0006,Gen_0008,Gen_0001
3.659167,-16.436370,42.072502,23.146470,11.630226,16.884735,229.130820
3.660167,-16.439694,42.070800,23.144523,11.627175,16.883301,229.109380
3.661167,-16.443002,42.069108,23.142586,11.624136,16.881879,229.088053
3.662167,-16.446293,42.067427,23.140659,11.621108,16.880469,229.066840
3.663167,-16.449568,42.065757,23.138740,11.618092,16.879070,229.045743
3.664167,-16.452825,42.064098,23.136831,11.615088,16.877684,229.024765
3.665167,-16.456066,42.062449,23.134932,11.612096,16.876310,229.003906
3.666167,-16.459289,42.060812,23.133043,11.609117,16.874948,228.983168
3.667167,-16.462494,42.059186,23.131164,11.606152,16.873598,228.962554
3.668167,-16.465682,42.057571,23.129295,11.603199,16.872261,228.942064
3.669167,-16.468851,42.055968,23.127437,11.600260,16.870936,228.921700
3.670167,-16.472002,42.054376,23.125589,11.597335,16.869624,228.901464
3.671167,-16.475135,42.052796,23.123751,11.594424,16.868325,228.881358
3.672167,-16.478249,42.051227,23.121925,11.591528,16.867038,228.861383
3.673167,-16.481344,42.049671,23.120109,11.588646,16.865765,228.841540
3.674167,-16.484420,42.048126,23.118304,11.585779,16.864504,228.821832
3.675167,-16.487476,42.046594,23.116511,11.582926,16.863257,228.802260
3.676167,-16.490513,42.045074,23.114728,11.580090,16.862022,228.782825
3.677167,-16.493531,42.043566,23.112958,11.577269,16.860801,228.763530
3.678167,-16.496528,42.042071,23.111199,11.574463,16.859594,228.744374
3.679167,-16.499505,42.040589,23.109451,11.571674,16.858400,228.725361
3.680167,-16.502462,42.039119,23.107716,11.568902,16.857219,228.706492
3.681167,-16.505399,42.037662,23.105993,11.566146,16.856052,228.687767
3.682167,-16.508314,42.036218,23.104281,11.563407,16.854899,228.669190
3.683167,-16.511209,42.034786,23.102582,11.560685,16.853760,228.650760
3.684167,-16.514083,42.033368,23.100896,11.557980,16.852635,228.632480
3.685167,-16.516935,42.031964,23.099222,11.555293,16.851523,228.614350
3.686167,-16.519766,42.030572,23.097561,11.552624,16.850426,228.596374
3.687167,-16.522575,42.029194,23.095912,11.549973,16.849343,228.578551
3.688167,-16.525363,42.027830,23.094277,11.547341,16.848274,228.560883
3.689167,-16.528128,42.026479,23.092654,11.544727,16.847219,228.543373
3.690167,-16.530871,42.025142,23.091045,11.542132,16.846179,228.526020
3.691167,-16.533592,42.023819,23.089449,11.539556,16.845153,228.508827
3.692167,-16.536290,42.022510,23.087866,11.536999,16.844142,228.491794
3.693167,-16.538966,42.021215,23.086297,11.534462,16.843146,228.474924
3.694167,-16.541618,42.019934,23.084742,11.531944,16.842164,228.458218
3.695167,-16.544248,42.018667,23.083200,11.529447,16.841197,228.441676
3.696167,-16.546854,42.017414,23.081673,11.526969,16.840245,228.425301
3.697167,-16.549437,42.016176,23.080159,11.524513,16.839308,228.409092
3.698167,-16.551997,42.014952,23.078660,11.522077,16.838385,228.393053
3.699167,-16.554532,42.013743,23.077175,11.519661,16.837478,228.377184
3.700167,-16.557044,42.012549,23.075704,11.517267,16.836586,228.361486
3.701167,-16.559532,42.011369,23.074248,11.514895,16.835709,228.345961
3.702167,-16.561995,42.010205,23.072806,11.512543,16.834848,228.330609
3.703167,-16.564434,42.009055,23.071379,11.510214,16.834001,228.315432
3.704167,-16.566849,42.007920,23.069967,11.507907,16.833171,228.300432
3.705167,-16.569239,42.006800,23.068570,11.505621,16.832355,228.285609
3.706167,-16.571604,42.005696,23.067188,11.503359,16.831555,228.270964
3.707167,-16.573944,42.004607,23.065821,11.501118,16.830771,228.256499
3.708167,-16.576259,42.003533,23.064469,11.498901,16.830002,228.242215
3.709167,-16.578549,42.002474,23.063133,11.496707,16.829249,228.228113
3.710167,-16.580814,42.001431,23.061812,11.494535,16.828512,228.214194
3.711167,-16.583053,42.000404,23.060506,11.492388,16.827790,228.200460
3.712167,-16.585266,41.999392,23.059216,11.490263,16.827085,228.186910
3.713167,-16.587453,41.998396,23.057942,11.488163,16.826395,228.173547
3.714167,-16.589615,41.997415,23.056684,11.486087,16.825721,228.160371
3.715167,-16.591750,41.996451,23.055442,11.484035,16.825064,228.147383
3.716167,-16.593860,41.995502,23.054216,11.482007,16.824422,228.134585
3.717167,-16.595943,41.994570,23.053006,11.480004,16.823796,228.121977
3.718167,-16.597999,41.993653,23.051812,11.478025,16.823187,228.109561
3.719167,-16.600029,41.992753,23.050635,11.476072,16.822594,228.097337
3.720167,-16.602033,41.991869,23.049473,11.474144,16.822017,228.085306
3.721167,-16.604009,41.991001,23.048329,11.472241,16.821456,228.073470
3.722167,-16.605959,41.990149,23.047201,11.470363,16.820911,228.061829
3.723167,-16.607881,41.989314,23.046089,11.468511,16.820383,228.050384
3.724167,-16.609777,41.988495,23.044995,11.466685,16.819872,228.039135
3.725167,-16.611645,41.987693,23.043917,11.464885,16.819377,228.028085
3.726167,-16.613485,41.986907,23.042856,11.463111,16.818898,228.017234
3.727167,-16.615299,41.986138,23.041812,11.461364,16.818436,228.006581
3.728167,-16.617085,41.985385,23.040785,11.459643,16.817990,227.996130
3.729167,-16.618843,41.984649,23.039775,11.457948,16.817561,227.985879
3.730167,-16.620573,41.983930,23.038782,11.456281,16.817149,227.975831
3.731167,-16.622275,41.983228,23.037807,11.454640,16.816753,227.965985
3.732167,-16.623950,41.982542,23.036849,11.453027,16.816374,227.956342
3.733167,-16.625596,41.981874,23.035909,11.451440,16.816011,227.946904
3.734167,-16.627214,41.981222,23.034986,11.449882,16.815666,227.937671
3.735167,-16.628804,41.980588,23.034080,11.448350,16.815337,227.928644
3.736167,-16.630366,41.979970,23.033192,11.446847,16.815024,227.919823
3.737167,-16.631899,41.979370,23.032322,11.445371,16.814729,227.911209
3.738167,-16.633404,41.978786,23.031470,11.443924,16.814450,227.902802
3.739167,-16.634880,41.978220,23.030635,11.442504,16.814189,227.894604
3.740167,-16.636328,41.977671,23.029818,11.441113,16.813944,227.886615
3.741167,-16.637747,41.977139,23.029020,11.439750,16.813716,227.878835
3.742167,-16.639137,41.976625,23.028239,11.438416,16.813505,227.871266
3.743167,-16.640498,41.976127,23.027476,11.437110,16.813311,227.863907
3.744167,-16.641830,41.975647,23.026731,11.435834,16.813134,227.856759
3.745167,-16.643134,41.975185,23.026005,11.434586,16.812973,227.849823
3.746167,-16.644408,41.974740,23.025297,11.433367,16.812830,227.843100
3.747167,-16.645653,41.974312,23.024607,11.432177,16.812704,227.836589
3.748167,-16.646869,41.973902,23.023935,11.431017,16.812594,227.830292
3.749167,-16.648055,41.973509,23.023282,11.429886,16.812502,227.824208
3.750167,-16.649212,41.973134,23.022647,11.428784,16.812427,227.818339
3.751167,-16.650340,41.972776,23.022030,11.427712,16.812368,227.812684
3.752167,-16.651439,41.972436,23.021432,11.426670,16.812327,227.807244
3.753167,-16.652508,41.972113,23.020853,11.425658,16.812302,227.802019
3.754167,-16.653547,41.971808,23.020292,11.424675,16.812295,227.797010
3.755167,-16.654557,41.971520,23.019750,11.423723,16.812305,227.792218
3.756167,-16.655538,41.971251,23.019226,11.422800,16.812331,227.787642
3.757167,-16.656488,41.970998,23.018721,11.421908,16.812375,227.783282
3.758167,-16.657409,41.970764,23.018235,11.421047,16.812435,227.779140
3.759167,-16.658301,41.970547,23.017767,11.420215,16.812513,227.775215
3.760167,-16.659162,41.970348,23.017319,11.419414,16.812608,227.771508
3.761167,-16.659994,41.970166,23.016889,11.418644,16.812719,227.768019
3.762167,-16.660796,41.970003,23.016478,11.417904,16.812848,227.764747
3.763167,-16.661568,41.969856,23.016086,11.417195,16.812993,227.761694
3.764167,-16.662310,41.969728,23.015712,11.416516,16.813156,227.758860
3.765167,-16.663023,41.969617,23.015358,11.415869,16.813335,227.756244
3.766167,-16.663705,41.969525,23.015023,11.415252,16.813531,227.753848
3.767167,-16.664357,41.969449,23.014706,11.414667,16.813744,227.751670
3.768167,-16.664980,41.969392,23.014409,11.414112,16.813975,227.749711
3.769167,-16.665573,41.969352,23.014130,11.413589,16.814222,227.747972
3.770167,-16.666135,41.969330,23.013871,11.413097,16.814485,227.746452
3.771167,-16.666668,41.969326,23.013630,11.412636,16.814766,227.745151
3.772167,-16.667171,41.969339,23.013409,11.412206,16.815064,227.744069
3.773167,-16.667643,41.969370,23.013206,11.411808,16.815378,227.743208
3.774167,-16.668086,41.969419,23.013023,11.411441,16.815709,227.742565
3.775167,-16.668499,41.969485,23.012859,11.411105,16.816057,227.742142
3.776167,-16.668881,41.969570,23.012713,11.410801,16.816421,227.741939
3.777167,-16.669234,41.969671,23.012587,11.410529,16.816803,227.741955
3.778167,-16.669557,41.969791,23.012480,11.410288,16.817200,227.742190
3.779167,-16.669850,41.969928,23.012392,11.410078,16.817615,227.742644
3.780167,-16.670112,41.970083,23.012323,11.409900,16.818046,227.743318
3.781167,-16.670345,41.970255,23.012274,11.409754,16.818494,227.744211
3.782167,-16.670548,41.970445,23.012243,11.409640,16.818958,227.745322
3.783167,-16.670721,41.970653,23.012231,11.409557,16.819439,227.746653
3.784167,-16.670864,41.970878,23.012239,11.409506,16.819936,227.748202
3.785167,-16.670977,41.971121,23.012265,11.409486,16.820450,227.749969
3.786167,-16.671060,41.971381,23.012311,11.409499,16.820980,227.751955
3.787167,-16.671114,41.971658,23.012375,11.409543,16.821526,227.754159
3.788167,-16.671137,41.971954,23.012459,11.409619,16.822089,227.756580
3.789167,-16.671131,41.972266,23.012562,11.409726,16.822668,227.759219
3.790167,-16.671095,41.972596,23.012683,11.409866,16.823263,227.762075
3.791167,-16.671030,41.972943,23.012824,11.410037,16.823875,227.765148
3.792167,-16.670934,41.973308,23.012984,11.410240,16.824502,227.768438
3.793167,-16.670809,41.973690,23.013162,11.410475,16.825146,227.771944
3.794167,-16.670655,41.974089,23.013360,11.410742,16.825805,227.775665
3.795167,-16.670471,41.974506,23.013576,11.411040,16.826481,227.779603
3.796167,-16.670257,41.974940,23.013812,11.411370,16.827173,227.783756
3.797167,-16.670014,41.975390,23.014066,11.411732,16.827880,227.788123
3.798167,-16.669742,41.975858,23.014339,11.412125,16.828604,227.792705
3.799167,-16.669440,41.976344,23.014631,11.412551,16.829343,227.797500
3.800167,-16.669109,41.976846,23.014941,11.413008,16.830098,227.802510
3.801167,-16.668748,41.977365,23.015271,11.413496,16.830868,227.807732
3.802167,-16.668358,41.977901,23.015619,11.414016,16.831654,227.813167
3.803167,-16.667940,41.978454,23.015985,11.414568,16.832456,227.818813
3.804167,-16.667492,41.979024,23.016371,11.415151,16.833273,227.824672
3.805167,-16.667015,41.979611,23.016775,11.415766,16.834106,227.830741
3.806167,-16.666509,41.980214,23.017198,11.416412,16.834954,227.837020
3.807167,-16.665975,41.980834,23.017639,11.417090,16.835817,227.843510
3.808167,-16.665411,41.981471,23.018098,11.417799,16.836696,227.850208
3.809167,-16.664819,41.982125,23.018576,11.418540,16.837590,227.857116
3.810167,-16.664198,41.982795,23.019073,11.419311,16.838499,227.864231
3.811167,-16.663549,41.983482,23.019588,11.420114,16.839423,227.871554
3.812167,-16.662871,41.984185,23.020121,11.420948,16.840362,227.879083
3.813167,-16.662165,41.984904,23.020672,11.421814,16.841316,227.886818
3.814167,-16.661430,41.985640,23.021242,11.422710,16.842284,227.894759
3.815167,-16.660667,41.986392,23.021830,11.423637,16.843268,227.902904
3.816167,-16.659876,41.987160,23.022436,11.424595,16.844266,227.911253
3.817167,-16.659057,41.987944,23.023059,11.425585,16.845279,227.919806
3.818167,-16.658210,41.988745,23.023701,11.426604,16.846306,227.928560
3.819167,-16.657335,41.989562,23.024361,11.427655,16.847348,227.937517
3.820167,-16.656432,41.990394,23.025039,11.428736,16.848404,227.946674
3.821167,-16.655502,41.991242,23.025735,11.429848,16.849475,227.956031
3.822167,-16.654544,41.992106,23.026448,11.430990,16.850560,227.965587
3.823167,-16.653558,41.992986,23.027179,11.432163,16.851659,227.975342
3.824167,-16.652545,41.993882,23.027928,11.433365,16.852772,227.985294
3.825167,-16.651505,41.994793,23.028694,11.434599,16.853899,227.995442
3.826167,-16.650438,41.995720,23.029478,11.435862,16.855039,228.005787
3.827167,-16.649344,41.996662,23.030279,11.437155,16.856194,228.016326
3.828167,-16.648222,41.997620,23.031097,11.438478,16.857363,228.027059
3.829167,-16.647074,41.998592,23.031933,11.439831,16.858545,228.037985
3.830167,-16.645899,41.999580,23.032786,11.441213,16.859740,228.049103
3.831167,-16.644698,42.000584,23.033656,11.442626,16.860950,228.060412
3.832167,-16.643470,42.001602,23.034543,11.444067,16.862172,228.071911
3.833167,-16.642215,42.002635,23.035448,11.445538,16.863408,228.083600
3.834167,-16.640935,42.003683,23.036369,11.447039,16.864657,228.095476
3.835167,-16.639628,42.004746,23.037307,11.448568,16.865919,228.107539
3.836167,-16.638296,42.005824,23.038261,11.450127,16.867194,228.119788
3.837167,-16.636937,42.006916,23.039233,11.451714,16.868482,228.132222
3.838167,-16.635553,42.008023,23.040221,11.453330,16.869783,228.144840
3.839167,-16.634143,42.009144,23.041225,11.454975,16.871097,228.157640
3.840167,-16.632708,42.010280,23.042246,11.456648,16.872423,228.170623
3.841167,-16.631248,42.011430,23.043283,11.458350,16.873762,228.183785
3.842167,-16.629762,42.012594,23.044337,11.460080,16.875113,228.197127
3.843167,-16.628252,42.013772,23.045406,11.461838,16.876477,228.210648
3.844167,-16.626716,42.014964,23.046492,11.463624,16.877853,228.224345
3.845167,-16.625156,42.016171,23.047593,11.465438,16.879241,228.238218
3.846167,-16.623571,42.017391,23.048711,11.467279,16.880641,228.252266
3.847167,-16.621962,42.018624,23.049844,11.469148,16.882053,228.266487
3.848167,-16.620328,42.019871,23.050993,11.471045,16.883476,228.280881
3.849167,-16.618671,42.021132,23.052158,11.472968,16.884912,228.295446
3.850167,-16.616989,42.022406,23.053337,11.474919,16.886359,228.310180
3.851167,-16.615283,42.023694,23.054533,11.476897,16.887817,228.325083
3.852167,-16.613554,42.024995,23.055743,11.478901,16.889287,228.340154
3.853167,-16.611802,42.026308,23.056969,11.480932,16.890769,228.355390
3.854167,-16.610026,42.027635,23.058210,11.482990,16.892261,228.370791
3.855167,-16.608227,42.028975,23.059466,11.485074,16.893764,228.386355
3.856167,-16.606404,42.030327,23.060737,11.487183,16.895279,228.402081
3.857167,-16.604560,42.031692,23.062022,11.489319,16.896804,228.417968
3.858167,-16.602692,42.033070,23.063322,11.491481,16.898340,228.434015
3.859167,-16.600802,42.034460,23.064637,11.493668,16.899887,228.450219
3.860167,-16.598889,42.035863,23.065966,11.495880,16.901444,228.466580
3.861167,-16.596955,42.037277,23.067309,11.498118,16.903011,228.483096
3.862167,-16.594998,42.038704,23.068667,11.500381,16.904589,228.499766
3.863167,-16.593020,42.040143,23.070038,11.502668,16.906177,228.516589
3.864167,-16.591020,42.041594,23.071424,11.504981,16.907775,228.533562
3.865167,-16.588998,42.043056,23.072823,11.507317,16.909383,228.550685
3.866167,-16.586956,42.044530,23.074236,11.509678,16.911000,228.567956
3.867167,-16.584892,42.046016,23.075663,11.512064,16.912628,228.585374
3.868167,-16.582807,42.047513,23.077103,11.514473,16.914264,228.602936
3.869167,-16.580702,42.049022,23.078557,11.516905,16.915911,228.620643
3.870167,-16.578576,42.050541,23.080024,11.519362,16.917566,228.638492
3.871167,-16.576430,42.052072,23.081504,11.521841,16.919231,228.656481
3.872167,-16.574264,42.053613,23.082997,11.524344,16.920905,228.674610
3.873167,-16.572077,42.055166,23.084503,11.526869,16.922588,228.692876
3.874167,-16.569871,42.056729,23.086022,11.529418,16.924279,228.711278
3.875167,-16.567646,42.058302,23.087553,11.531988,16.925980,228.729815
3.876167,-16.565401,42.059887,23.089097,11.534581,16.927689,228.748485
3.877167,-16.563137,42.061481,23.090653,11.537196,16.929406,228.767286
3.878167,-16.560854,42.063086,23.092221,11.539833,16.931131,228.786217
3.879167,-16.558553,42.064700,23.093802,11.542492,16.932865,228.805276
3.880167,-16.556233,42.066325,23.095394,11.545172,16.934607,228.824462
3.881167,-16.553894,42.067959,23.096998,11.547873,16.936357,228.843773
3.882167,-16.551538,42.069603,23.098614,11.550595,16.938115,228.863207
3.883167,-16.549163,42.071257,23.100242,11.553337,16.939880,228.882764
3.884167,-16.546771,42.072920,23.101881,11.556101,16.941653,228.902440
3.885167,-16.544362,42.074592,23.103531,11.558884,16.943433,228.922235
3.886167,-16.541935,42.076273,23.105193,11.561688,16.945220,228.942147
3.887167,-16.539491,42.077964,23.106865,11.564511,16.947015,228.962174
3.888167,-16.537030,42.079663,23.108549,11.567354,16.948817,228.982314
3.889167,-16.534553,42.081371,23.110243,11.570216,16.950625,229.002566
3.890167,-16.532059,42.083088,23.111947,11.573098,16.952440,229.022929
3.891167,-16.529549,42.084813,23.113662,11.575998,16.954262,229.043400
3.892167,-16.527023,42.086546,23.115388,11.578917,16.956090,229.063977
3.893167,-16.524482,42.088288,23.117123,11.581854,16.957925,229.084660
3.894167,-16.521925,42.090037,23.118869,11.584809,16.959766,229.105446
3.895167,-16.519352,42.091795,23.120625,11.587783,16.961613,229.126333
3.896167,-16.516765,42.093560,23.122390,11.590774,16.963466,229.147321
3.897167,-16.514163,42.095333,23.124165,11.593782,16.965324,229.168406
3.898167,-16.511546,42.097114,23.125949,11.596808,16.967189,229.189588
3.899167,-16.508915,42.098901,23.127743,11.599850,16.969059,229.210864
3.900167,-16.506269,42.100696,23.129545,11.602909,16.970934,229.232234
3.901167,-16.503610,42.102498,23.131357,11.605984,16.972814,229.253694
3.902167,-16.500937,42.104307,23.133177,11.609076,16.974700,229.275243
3.903167,-16.498251,42.106123,23.135007,11.612183,16.976590,229.296880
3.904167,-16.495552,42.107945,23.136844,11.615307,16.978486,229.318603
3.905167,-16.492839,42.109774,23.138690,11.618445,16.980386,229.340410
3.906167,-16.490114,42.111609,23.140545,11.621599,16.982290,229.362298
3.907167,-16.487376,42.113450,23.142407,11.624767,16.984199,229.384267
3.908167,-16.484627,42.115297,23.144277,11.627950,16.986112,229.406314
3.909167,-16.481865,42.117150,23.146156,11.631147,16.988030,229.428438
3.910167,-16.479091,42.119009,23.148041,11.634359,16.989951,229.450637
3.911167,-16.476306,42.120874,23.149934,11.637584,16.991876,229.472909
3.912167,-16.473510,42.122744,23.151835,11.640822,16.993805,229.495252
3.913167,-16.470702,42.124619,23.153742,11.644074,16.995737,229.517664
3.914167,-16.467884,42.126499,23.155657,11.647339,16.997673,229.540144
3.915167,-16.465056,42.128385,23.157578,11.650616,16.999612,229.562689
3.916167,-16.462217,42.130275,23.159506,11.653906,17.001554,229.585298
3.917167,-16.459368,42.132170,23.161441,11.657209,17.003500,229.607969
3.918167,-16.456509,42.134069,23.163382,11.660523,17.005448,229.630700
3.919167,-16.453641,42.135973,23.165329,11.663848,17.007398,229.653489
3.920167,-16.450764,42.137881,23.167282,11.667185,17.009352,229.676334
3.921167,-16.447877,42.139793,23.169240,11.670533,17.011307,229.699233
3.922167,-16.444982,42.141709,23.171205,11.673892,17.013265,229.722186
3.923167,-16.442078,42.143629,23.173175,11.677261,17.015225,229.745188
3.924167,-16.439166,42.145552,23.175150,11.680640,17.017187,229.768240
3.925167,-16.436246,42.147479,23.177131,11.684030,17.019151,229.791338
3.926167,-16.433319,42.149409,23.179117,11.687429,17.021116,229.814482
3.927167,-16.430383,42.151342,23.181107,11.690837,17.023084,229.837668
3.928167,-16.427441,42.153278,23.183103,11.694255,17.025052,229.860896
3.929167,-16.424492,42.155217,23.185102,11.697681,17.027022,229.884163
3.930167,-16.421536,42.157159,23.187106,11.701116,17.028992,229.907467
3.931167,-16.418573,42.159104,23.189115,11.704559,17.030964,229.930807
3.932167,-16.415604,42.161050,23.191127,11.708010,17.032937,229.954180
3.933167,-16.412630,42.162999,23.193143,11.711468,17.034910,229.977585
3.934167,-16.409650,42.164950,23.195163,11.714934,17.036884,230.001020
3.935167,-16.406664,42.166903,23.197187,11.718407,17.038858,230.024482
3.936167,-16.403673,42.168857,23.199214,11.721887,17.040832,230.047971
3.937167,-16.400678,42.170814,23.201244,11.725374,17.042807,230.071484
3.938167,-16.397677,42.172771,23.203277,11.728866,17.044781,230.095018
3.939167,-16.394673,42.174730,23.205313,11.732365,17.046755,230.118573
3.940167,-16.391664,42.176690,23.207351,11.735869,17.048729,230.142146
3.941167,-16.388652,42.178651,23.209392,11.739379,17.050702,230.165736
3.942167,-16.385636,42.180613,23.211436,11.742893,17.052675,230.189340
3.943167,-16.382616,42.182575,23.213482,11.746412,17.054647,230.212956
3.944167,-16.379594,42.184538,23.215529,11.749936,17.056618,230.236583
3.945167,-16.376569,42.186501,23.217579,11.753464,17.058588,230.260219
3.946167,-16.373541,42.188464,23.219630,11.756996,17.060557,230.283862
3.947167,-16.370512,42.190428,23.221683,11.760532,17.062524,230.307509
3.948167,-16.367480,42.192391,23.223737,11.764070,17.064490,230.331159
3.949167,-16.364447,42.194354,23.225792,11.767612,17.066454,230.354811
3.950167,-16.361412,42.196316,23.227849,11.771157,17.068416,230.378462
3.951167,-16.358376,42.198278,23.229906,11.774704,17.070377,230.402110
3.952167,-16.355339,42.200239,23.231964,11.778253,17.072335,230.425753
3.953167,-16.352302,42.202199,23.234022,11.781804,17.074291,230.449389
3.954167,-16.349264,42.204158,23.236080,11.785356,17.076245,230.473018
3.955167,-16.346226,42.206115,23.238139,11.788910,17.078196,230.496635
3.956167,-16.343189,42.208071,23.240198,11.792464,17.080145,230.520241
3.957167,-16.340152,42.210026,23.242256,11.796020,17.082091,230.543832
3.958167,-16.337115,42.211979,23.244314,11.799575,17.084034,230.567407
3.959167,-16.334080,42.213930,23.246372,11.803131,17.085973,230.590965
3.960167,-16.331046,42.215879,23.248429,11.806687,17.087910,230.614502
3.961167,-16.328013,42.217826,23.250485,11.810242,17.089843,230.638018
3.962167,-16.324983,42.219770,23.252540,11.813796,17.091773,230.661510
3.963167,-16.321954,42.221712,23.254594,11.817349,17.093699,230.684976
3.964167,-16.318928,42.223651,23.256646,11.820901,17.095621,230.708415
3.965167,-16.315904,42.225588,23.258697,11.824452,17.097540,230.731825
3.966167,-16.312883,42.227521,23.260746,11.828000,17.099454,230.755203
3.967167,-16.309865,42.229451,23.262793,11.831546,17.101364,230.778549
3.968167,-16.306851,42.231378,23.264839,11.835089,17.103270,230.801860
3.969167,-16.303841,42.233302,23.266882,11.838630,17.105171,230.825134
3.970167,-16.300834,42.235222,23.268922,11.842167,17.107068,230.848369
3.971167,-16.297832,42.237138,23.270960,11.845701,17.108960,230.871564
3.972167,-16.294834,42.239050,23.272996,11.849232,17.110847,230.894717
3.973167,-16.291841,42.240958,23.275028,11.852758,17.112729,230.917825
3.974167,-16.288853,42.242862,23.277057,11.856280,17.114605,230.940888
3.975167,-16.285870,42.244761,23.279083,11.859798,17.116477,230.963902
3.976167,-16.282893,42.246656,23.281106,11.863310,17.118343,230.986867
3.977167,-16.279921,42.248546,23.283125,11.866818,17.120203,231.009781
3.978167,-16.276956,42.250432,23.285141,11.870320,17.122058,231.032641
3.979167,-16.273997,42.252312,23.287152,11.873817,17.123907,231.055447
3.980167,-16.271044,42.254187,23.289160,11.877307,17.125750,231.078195
3.981167,-16.268099,42.256057,23.291163,11.880791,17.127587,231.100884
3.982167,-16.265160,42.257922,23.293162,11.884269,17.129417,231.123514
3.983167,-16.262229,42.259781,23.295156,11.887740,17.131242,231.146080
3.984167,-16.259306,42.261634,23.297146,11.891203,17.133059,231.168583
3.985167,-16.256391,42.263481,23.299130,11.894660,17.134870,231.191020
3.986167,-16.253483,42.265322,23.301110,11.898108,17.136675,231.213390
3.987167,-16.250585,42.267157,23.303085,11.901549,17.138472,231.235690
3.988167,-16.247694,42.268986,23.305054,11.904981,17.140263,231.257919
3.989167,-16.244813,42.270808,23.307017,11.908405,17.142046,231.280075
3.990167,-16.241941,42.272623,23.308975,11.911821,17.143822,231.302156
3.991167,-16.239079,42.274432,23.310927,11.915227,17.145590,231.324161
3.992167,-16.236226,42.276234,23.312873,11.918623,17.147351,231.346088
3.993167,-16.233383,42.278029,23.314813,11.922011,17.149104,231.367935
3.994167,-16.230551,42.279816,23.316747,11.925388,17.150850,231.389701
3.995167,-16.227728,42.281596,23.318674,11.928755,17.152588,231.411384
3.996167,-16.224917,42.283369,23.320594,11.932112,17.154317,231.432981
3.997167,-16.222117,42.285134,23.322508,11.935458,17.156039,231.454492
3.998167,-16.219328,42.286891,23.324414,11.938793,17.157752,231.475915
3.999167,-16.216550,42.288640,23.326314,11.942117,17.159456,231.497248
4.000167,-16.213784,42.290381,23.328206,11.945429,17.161153,231.518489
4.001167,-16.211030,42.292114,23.330091,11.948730,17.162840,231.539637
4.002167,-16.208288,42.293838,23.331968,11.952018,17.164519,231.560691
4.003167,-16.205559,42.295554,23.333838,11.955295,17.166189,231.581647
4.004167,-16.202843,42.297262,23.335699,11.958558,17.167850,231.602506
4.005167,-16.200139,42.298960,23.337553,11.961809,17.169501,231.623264
4.006167,-16.197449,42.300650,23.339399,11.965047,17.171144,231.643922
4.007167,-16.194772,42.302331,23.341236,11.968272,17.172777,231.664476
4.008167,-16.192108,42.304002,23.343064,11.971483,17.174401,231.684926
4.009167,-16.189459,42.305664,23.344884,11.974680,17.176015,231.705270
4.010167,-16.186824,42.307317,23.346696,11.977864,17.177619,231.725506
4.011167,-16.184203,42.308960,23.348498,11.981033,17.179213,231.745633
4.012167,-16.181597,42.310593,23.350291,11.984187,17.180798,231.765648
4.013167,-16.179006,42.312217,23.352075,11.987326,17.182373,231.785552
4.014167,-16.176430,42.313830,23.353850,11.990451,17.183937,231.805342
4.015167,-16.173869,42.315434,23.355615,11.993560,17.185491,231.825016
4.016167,-16.171324,42.317027,23.357371,11.996654,17.187035,231.844573
4.017167,-16.168794,42.318610,23.359117,11.999732,17.188568,231.864013
4.018167,-16.166281,42.320182,23.360852,12.002794,17.190091,231.883332
4.019167,-16.163783,42.321744,23.362578,12.005839,17.191603,231.902529
4.020167,-16.161303,42.323295,23.364294,12.008868,17.193104,231.921604
4.021167,-16.158838,42.324835,23.365999,12.011881,17.194595,231.940555
4.022167,-16.156391,42.326364,23.367694,12.014876,17.196074,231.959380
4.023167,-16.153961,42.327882,23.369378,12.017854,17.197542,231.978078
4.024167,-16.151548,42.329389,23.371051,12.020815,17.198999,231.996647
4.025167,-16.149153,42.330884,23.372714,12.023758,17.200445,232.015086
4.026167,-16.146776,42.332368,23.374365,12.026683,17.201879,232.033394
4.027167,-16.144417,42.333841,23.376006,12.029591,17.203302,232.051569
4.028167,-16.142075,42.335301,23.377635,12.032479,17.204713,232.069610
4.029167,-16.139753,42.336750,23.379252,12.035350,17.206113,232.087515
4.030167,-16.137448,42.338187,23.380858,12.038201,17.207501,232.105284
4.031167,-16.135163,42.339612,23.382453,12.041034,17.208877,232.122914
4.032167,-16.132897,42.341025,23.384035,12.043847,17.210240,232.140405
4.033167,-16.130650,42.342425,23.385606,12.046641,17.211592,232.157756
4.034167,-16.128422,42.343813,23.387165,12.049415,17.212932,232.174964
4.035167,-16.126214,42.345189,23.388711,12.052170,17.214259,232.192028
4.036167,-16.124026,42.346552,23.390245,12.054904,17.215574,232.208948
4.037167,-16.121858,42.347902,23.391767,12.057619,17.216877,232.225722
4.038167,-16.119710,42.349239,23.393276,12.060312,17.218167,232.242349
4.039167,-16.117583,42.350564,23.394773,12.062986,17.219444,232.258828
4.040167,-16.115476,42.351875,23.396257,12.065638,17.220709,232.275156
4.041167,-16.113390,42.353173,23.397728,12.068269,17.221961,232.291334
4.042167,-16.111325,42.354458,23.399186,12.070879,17.223200,232.307360
4.043167,-16.109281,42.355730,23.400631,12.073468,17.224426,232.323233
4.044167,-16.107258,42.356988,23.402062,12.076035,17.225639,232.338952
4.045167,-16.105257,42.358233,23.403480,12.078580,17.226839,232.354514
